f1,f2
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
2.429947201683247404e-01,1.013010259609567214e+02
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.281767691479735571e-01,6.085962286084523498e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
2.429947201683247404e-01,1.013010259609567214e+02
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
2.429947201683247404e-01,1.013010259609567214e+02
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
3.105313736586582940e-01,9.628473645437786388e+01
